U_Ga-4p,U_Sb-5p,Eg(eV)
1.96,2.17,0.8125942934356676
1.96,2.16,0.8098226406509466
1.97,2.16,0.8120566473345178
1.98,2.16,0.8142906540032321
1.98,2.15,0.8115190012335305
1.99,2.15,0.8137379810130806
1.99,2.14,0.8109459629347638
2.0,2.14,0.8131879665048907
2.0,2.13,0.8103959484093031
2.01,2.13,0.8126379519585747
2.01,2.12,0.8098809162242029
2.02,2.12,0.8121436629382491
2.03,2.12,0.8144064096431546
2.03,2.11,0.8116059854582278
2.04,2.11,0.8138687321550884
2.04,2.1,0.811162980340622
2.05,2.1,0.8134626996555043
2.05,2.09,0.8106275937450675
2.06,2.09,0.8129273130510326
2.06,2.08,0.8100922071327729
2.07,2.08,0.8123842665623962
2.07,2.07,0.8095567871009415
2.08,2.07,0.8118646423841065
2.09,2.07,0.8141724976838328
2.09,2.06,0.8113450182209202
2.1,2.06,0.8137086422139974
2.1,2.05,0.8108673462956251
2.11,2.05,0.8131872628510406
2.11,2.04,0.8103459669295895
2.12,2.04,0.8126658834959584
2.12,2.03,0.8097953633870489
2.13,2.03,0.8121309076349386
2.14,2.03,0.8144664518934122
2.14,2.02,0.8116292669091798
2.15,2.02,0.8139648111579757
2.15,2.01,0.8111328048695692
2.16,2.01,0.8134700141912689
2.16,2.0,0.8106369132425012
2.17,2.0,0.8129741225683296
2.17,1.99,0.8101326893513164
2.18,1.99,0.8124762867986643
2.18,1.98,0.8096407269997614
2.19,1.98,0.8119843244408096
2.2,1.98,0.8143279218926673
2.2,1.97,0.8114923620836583
2.21,1.97,0.8138427639507346
2.21,1.96,0.8110042001468358
2.22,1.96,0.8133553048780623
2.22,1.95,0.810516741071073
2.23,1.95,0.8128678458069776
2.23,1.94,0.810036521478561
2.24,1.94,0.812384899528309
2.24,1.93,0.8095531851792832
2.25,1.93,0.8119015632131128
2.26,1.93,0.8142499412469425
2.26,1.92,0.8114285728350681
2.27,1.92,0.8137869630746548
2.27,1.91,0.8109512370552961
2.28,1.91,0.8133096272893818
2.28,1.9,0.8104739012719822
2.29,1.9,0.8128322915098418
2.29,1.89,0.8100012573942108
2.3,1.89,0.8123623220036444
2.3,1.88,0.8095279912578479
2.31,1.88,0.8118890558670789
2.32,1.88,0.814256466253025
2.32,1.87,0.8114280395762009
2.33,1.87,0.8137915224494057
2.33,1.86,0.8109630957728575
2.34,1.86,0.8133265786437702
2.34,1.85,0.810501780003878
2.35,1.85,0.8128647897237492
2.35,1.84,0.8100429773887856
2.36,1.84,0.8124059871116391
2.36,1.83,0.8095841748059973
2.37,1.83,0.8119524526424853
2.38,1.83,0.814316513852297
2.38,1.82,0.8115002332293229
2.39,1.82,0.81386429443593
2.39,1.81,0.8110480138047853
2.4,1.81,0.8134130082185325
2.4,1.8,0.8106014948342374
2.41,1.8,0.8129664158285659
2.41,1.79,0.8101549024392471
2.42,1.79,0.8125198234361253
2.42,1.78,0.8097162998153176
2.43,1.78,0.8120810710139359
2.44,1.78,0.8144458422131831
2.44,1.77,0.8116369610393387
2.45,1.77,0.8140017322324021
2.45,1.76,0.8111906043198952
2.46,1.76,0.8135630871796
2.46,1.75,0.8107511166146065
2.47,1.75,0.8131235994770274
2.47,1.74,0.8103116289136456
2.48,1.74,0.8126890663664912
2.48,1.73,0.8098844658330342
2.49,1.73,0.8122539937080788
2.49,1.72,0.809449393174885
2.5,1.72,0.8118189210513258
2.51,1.72,0.8143166404047082
2.51,1.71,0.8114819282865748
2.52,1.71,0.8139262856667456
2.52,1.7,0.8110915736378106
2.53,1.7,0.8135359308872486
2.53,1.69,0.810778161501881
2.54,1.69,0.813199834931237
2.54,1.68,0.8104224474704188
2.55,1.68,0.8128441208567283
2.55,1.67,0.8100667334337452
2.56,1.67,0.8124423503624245
2.56,1.66,0.8096530452689117
2.57,1.66,0.8121050455272008
2.58,1.66,0.8145570456834412
2.58,1.65,0.8117677407372405
2.59,1.65,0.8141665851739053
2.59,1.64,0.8113895908512052
2.6,1.64,0.8138362962792454
2.6,1.63,0.8110593019403778
2.61,1.63,0.8135060073486691
2.61,1.62,0.8106410507099269
2.62,1.62,0.8130691626368616
2.62,1.61,0.8102997791681017
2.63,1.61,0.8127278910148505
2.63,1.6,0.8099585076099542
2.64,1.6,0.8123866196367424
2.64,1.59,0.8095244294102054
2.65,1.59,0.8118981468833006
2.66,1.59,0.8142718642422426
2.66,1.58,0.8115251268865411
2.67,1.58,0.813971370261845
2.67,1.57,0.8112173807485834
2.68,1.57,0.8135592795460658
2.68,1.56,0.8108052900353564
2.69,1.56,0.8131471888128288
2.69,1.55,0.8103820907380244
2.7,1.55,0.812717912144358
2.7,1.54,0.8099757520111937
2.71,1.54,0.8123115734218196
2.71,1.53,0.8095694133345157
2.72,1.53,0.8118829298803134
2.73,1.53,0.8142182909403364
2.73,1.52,0.8114595494572693
2.74,1.52,0.813794910518105
2.74,1.51,0.8110361690294574
2.75,1.51,0.8133928035626941
2.75,1.5,0.8106374203705036
2.76,1.5,0.8129772848505108
2.76,1.49,0.8102219016844325
2.77,1.49,0.8125617661789233
2.77,1.48,0.8098165820746234
2.78,1.48,0.8121492732818345
2.79,1.48,0.8144819644823614
2.79,1.47,0.8117288370669632
2.8,1.47,0.8140615283460697
2.8,1.46,0.8113073761440931
2.81,1.46,0.8136858115755821
2.81,1.45,0.8109143704527367
2.82,1.45,0.8132928058889853
2.82,1.44,0.8105213647704212
2.83,1.44,0.8129433012014122
2.83,1.43,0.8101828230860885
2.84,1.43,0.8125571783737566
2.84,1.42,0.8097967002420048
2.85,1.42,0.8121710555475763
2.86,1.42,0.8145308269352216
2.86,1.41,0.8117545157066097
2.87,1.41,0.8141686308967773
2.87,1.4,0.8113923196795988
2.88,1.4,0.8138064348587678
2.88,1.39,0.8110285091859304
2.89,1.39,0.813438135607321
2.89,1.38,0.8106728050998914
2.9,1.38,0.8130824315579073
2.9,1.37,0.8103171010184247
2.91,1.37,0.8127034263760343
2.91,1.36,0.8099381348420553
2.92,1.36,0.8123477126699818
2.92,1.35,0.8095824211269546
2.93,1.35,0.8119919989641619
2.94,1.35,0.814404084736216
2.94,1.34,0.8116376052220542
2.95,1.34,0.8140476748511936
2.95,1.33,0.8112811953328225
2.96,1.33,0.8136912649565613
2.96,1.32,0.8109350362030561
2.97,1.32,0.8133277184025651
2.97,1.31,0.8105681725684815
2.98,1.31,0.8129608547600671
2.98,1.3,0.8102013089388649
2.99,1.3,0.8125881189556553
2.99,1.29,0.8098381553576837
3.0,1.29,0.8122270004152112
3.0,1.28,0.8094770368108732
3.01,1.28,0.8118658818625641
3.02,1.28,0.814343530238389
3.02,1.27,0.8115817633694533
3.03,1.27,0.8140001314531722
3.03,1.26,0.8112383646374869
3.04,1.26,0.8136567327697388
3.04,1.25,0.810838757995429
3.05,1.25,0.8132359135632491
3.05,1.24,0.8104957342691208
3.06,1.24,0.8128928898007348
3.06,1.23,0.8101527105318085
3.07,1.23,0.8125695260523129
3.07,1.22,0.8098409232827763
3.08,1.22,0.8122410435481265
3.08,1.21,0.8095124407988334
3.09,1.21,0.81191256105423
3.1,1.21,0.8142489842933505
3.1,1.2,0.8115396114201154
3.11,1.2,0.8139261216231233
3.11,1.19,0.8112167487108475
3.12,1.19,0.8136032589047696
3.12,1.18,0.8109147760939489
3.13,1.18,0.813297560248694
3.13,1.17,0.8105973233192256
3.14,1.17,0.8129801074601151
3.14,1.16,0.8102798705198682
3.15,1.16,0.8126316032791404
3.15,1.15,0.8099328323053223
3.16,1.15,0.8123099299175625
3.16,1.14,0.809611158843927
3.17,1.14,0.8119882565866818
3.18,1.14,0.8143748029644398
3.18,1.13,0.8116910744403443
3.19,1.13,0.8140298746116026
3.19,1.12,0.8113461460866043
3.2,1.12,0.8136849462579321
3.2,1.11,0.8110101308729144
3.21,1.11,0.8133636971629403
3.21,1.1,0.8106740772239388
3.22,1.1,0.8130276435253927
3.22,1.09,0.81033802360189
3.23,1.09,0.8126913257088182
3.23,1.08,0.8099936822994399
3.24,1.08,0.8123505202257078
3.24,1.07,0.8096528768133162
3.25,1.07,0.8120097147472454
3.26,1.07,0.8143961521063923
3.26,1.06,0.8116893943496828
3.27,1.06,0.8140690603394705
3.27,1.05,0.8113623025567838
3.28,1.05,0.8137419685805913
3.28,1.04,0.8110516064153688
3.29,1.04,0.8134319128104024
3.29,1.03,0.810723971345
3.3,1.03,0.813104277756191
3.3,1.02,0.8103963362764763
3.31,1.02,0.8127774255454969
3.31,1.01,0.8100564702613888
3.32,1.01,0.8124692772295248
3.32,1.0,0.8097483219425382
3.33,1.0,0.8121611289129504
3.33,0.99,0.8094472869578835
3.34,0.99,0.8118572054628346
3.35,0.99,0.8142671239677857
3.35,0.98,0.8115534127165602
3.36,0.98,0.8139633312270611
3.36,0.97,0.8112349489752266
3.37,0.97,0.8136407301183027
3.37,0.96,0.8109286588999468
3.38,0.96,0.8133344400482562
3.38,0.95,0.8106223688257007
3.39,0.95,0.8130241879892784
3.39,0.94,0.8103133179667228
3.4,0.94,0.8127185869593063
3.4,0.93,0.8100077169280298
3.41,0.93,0.8124129859131233
3.41,0.92,0.8097153610462297
3.42,0.92,0.8121228008060932
3.43,0.92,0.8145302405650306
3.43,0.91,0.8118185189748182
3.44,0.91,0.8142259587502818
3.44,0.9,0.8115304118875017
3.45,0.9,0.8139447715237652
3.45,0.89,0.8112286577248811
3.46,0.89,0.8136430173612528
3.46,0.88,0.8109269035642839
3.47,0.88,0.8133537979205865
3.47,0.87,0.8106439282315145
3.48,0.87,0.8130592428130698
3.48,0.86,0.8103493731191531
3.49,0.86,0.8127646876983388
3.49,0.85,0.810064281352829
3.5,0.85,0.8124798088909851
3.5,0.84,0.8097799114294503
3.51,0.84,0.8121954389769267
3.51,0.83,0.8094955415451989
3.52,0.83,0.811906175835014
3.53,0.83,0.8143271626866415
3.53,0.82,0.8116316799392007
3.54,0.82,0.8140526667914035
3.54,0.81,0.8113571840422429
3.55,0.81,0.8137814656155014
3.55,0.8,0.8110895587492514
3.56,0.8,0.8135115629347792
3.56,0.79,0.8108196560738408
3.57,0.79,0.8132416602593582
3.57,0.78,0.8105516154710869
3.58,0.78,0.8129751272810019
3.58,0.77,0.8102840250988699
3.59,0.77,0.8127075369253726
3.59,0.76,0.8100164347592855
3.6,0.76,0.812435852404944
3.6,0.75,0.8097423690647101
3.61,0.75,0.8121718348989371
3.61,0.74,0.809478351536058
3.62,0.74,0.811907817396849
3.63,0.74,0.8143432685873724
3.63,0.73,0.8116566464771033
3.64,0.73,0.814083368752035
3.64,0.72,0.8113967466289518
3.65,0.72,0.8138234689146755
3.65,0.71,0.8111335807202168
3.66,0.71,0.8135653646679454
3.66,0.7,0.8108767185508682
3.67,0.7,0.8133085024955689
3.67,0.69,0.8106198563762504
3.68,0.69,0.8130669225602657
3.68,0.68,0.8103894122172296
3.69,0.68,0.8128167969015808
3.69,0.67,0.810139286560376
3.7,0.67,0.812566671243725
3.7,0.66,0.8098862652671919
3.71,0.66,0.8123233094975415
3.71,0.65,0.8096419438996222
3.72,0.65,0.8120789881595688
3.73,0.65,0.8145160323831854
3.73,0.64,0.8118520294363439
3.74,0.64,0.81428210684418
3.74,0.63,0.8116182143051446
3.75,0.63,0.8140482917235201
3.75,0.62,0.8113843991750201
3.76,0.62,0.8138254496896862
3.76,0.61,0.8111566427897292
3.77,0.61,0.8135990189112391
3.77,0.6,0.8109302120079909
3.78,0.6,0.8133725881340286
3.78,0.59,0.8107063923372348
3.79,0.59,0.8131432300047385
3.79,0.58,0.8104880498349223
3.8,0.58,0.8129248875005133
3.8,0.57,0.8102697073322921
3.81,0.57,0.812707679238487
3.81,0.56,0.8100499345723339
3.82,0.56,0.8124931609448021
3.82,0.55,0.809835416284324
3.83,0.55,0.81227864265442
3.83,0.54,0.8096161507667295
3.84,0.54,0.8120585241255078
3.85,0.54,0.8145008974842861
3.85,0.53,0.8118451305773042
3.86,0.53,0.8142875039375161
3.86,0.52,0.8116312289987313
3.87,0.52,0.8140738852506575
3.87,0.51,0.8114180032621493
3.88,0.51,0.8138606595155004
3.88,0.5,0.8112047775254736
3.89,0.5,0.8136525312359115
3.89,0.49,0.8109955803211496
3.9,0.49,0.8134387070196598
3.9,0.48,0.8107817561026619
3.91,0.48,0.8132248827988412
3.91,0.47,0.8105716487830537
3.92,0.47,0.8130170434116629
3.92,0.46,0.8103591909852065
3.93,0.46,0.8128045856125823
3.93,0.45,0.8101467331873113
3.94,0.45,0.8125929285697387
3.94,0.44,0.8099394089299874
3.95,0.44,0.8123830999609081
3.95,0.43,0.8097295803156672
3.96,0.43,0.8121732713406218
3.96,0.42,0.8095242279233665
3.97,0.42,0.8119731465962212
3.98,0.42,0.8144220652668264
3.98,0.41,0.8117664561053068
3.99,0.41,0.8142153747747667
3.99,0.4,0.8115545297346087
4.0,0.4,0.8140008491705903
4.0,0.39,0.8113516962943275
4.01,0.39,0.8137980157331419
4.01,0.38,0.811148862856336
4.02,0.38,0.8136038201160776
4.02,0.37,0.8109530303620899
4.03,0.37,0.8134034404406031
4.03,0.36,0.8107526506799831
4.04,0.36,0.8132030607522752
4.04,0.35,0.8105493432622469
4.05,0.35,0.8129991960827385
4.05,0.34,0.8103507932381889
4.06,0.34,0.8128006460590426
4.06,0.33,0.8101522432137962
4.07,0.33,0.8126066369089487
4.07,0.32,0.8099608586221798
4.08,0.32,0.812411392610771
4.08,0.31,0.8097656143252496
4.09,0.31,0.8122161483127318
4.09,0.3,0.8095727457937423
4.1,0.3,0.8120231425237001
4.11,0.3,0.8144735392504834
4.11,0.29,0.8118310048587832
4.12,0.29,0.8142814015900547
4.12,0.28,0.8116465425880331
4.13,0.28,0.8140965341049323
4.13,0.27,0.8114586980585379
4.14,0.27,0.813908689578666
4.14,0.26,0.811270853532784
4.15,0.26,0.8137203937412266
4.15,0.25,0.8110862941467855
4.16,0.25,0.8135366232922122
4.16,0.24,0.8109025236975154
4.17,0.24,0.8133528528434151
4.17,0.23,0.8107298594458491
4.18,0.23,0.8131792288205152
4.18,0.22,0.8105485822869251
4.19,0.22,0.8129979516649488
4.19,0.21,0.8103673051352117
4.2,0.21,0.8128146945767806
4.2,0.2,0.8101817889146835
4.21,0.2,0.8126368187335737
4.21,0.19,0.8100039130589143
4.22,0.19,0.8124589428903393
4.22,0.18,0.8098469545091113
4.23,0.18,0.812298408837086
4.23,0.17,0.8096744567342785
4.24,0.17,0.8121259110677577
4.24,0.16,0.8095019589695406
4.25,0.16,0.811949988555847
4.26,0.16,0.8144074247478728
4.26,0.15,0.8117810808085649
4.27,0.15,0.8142385169916944
4.27,0.14,0.8116121730478866
4.28,0.14,0.8140759013755543
4.28,0.13,0.8114582719870969
4.29,0.13,0.8139122109316134
4.29,0.12,0.8112945815443512
4.3,0.12,0.8137485204875728
4.3,0.11,0.8111265660408201
4.31,0.11,0.8135860685547319
4.31,0.1,0.8109662106213722
4.32,0.1,0.813425713135284
4.32,0.09,0.8108058552019246
4.33,0.09,0.8132707498179093
4.33,0.08,0.8106580371549317
4.34,0.08,0.8131146743598501
4.34,0.07,0.810501961694074
4.35,0.07,0.812958598901945
4.35,0.06,0.8103441213038476
4.36,0.06,0.8128050044838759
4.36,0.05,0.8101905963195121
4.37,0.05,0.8126514795000394
4.37,0.04,0.8100370713362939
4.38,0.04,0.812503009132754
4.38,0.03,0.8098950666847342
4.39,0.03,0.8123533586835303
4.39,0.02,0.8097454162408394
4.4,0.02,0.8122037082361128
4.4,0.01,0.8095930282993998
4.41,0.01,0.812055684726897
4.42,0.01,0.814518341154233
4.42,0.0,0.8119086526231021
4.43,0.0,0.8143713090549931
4.43,-0.01,0.8117693062143849
4.44,-0.01,0.8142289728792571
4.44,-0.02,0.8116267855791767
4.45,-0.02,0.8140864522357042
4.45,-0.03,0.8114842649429027
4.46,-0.03,0.8139480608756591
4.46,-0.04,0.8113439474489201
4.47,-0.04,0.8138084321279517
4.47,-0.05,0.8112043187004113
4.48,-0.05,0.8136688033807337
4.48,-0.06,0.8110701261513397
4.49,-0.06,0.8135317735408768
4.49,-0.07,0.8109347379494809
4.5,-0.07,0.8133963853375804
4.5,-0.08,0.8107993497474226
4.51,-0.08,0.8132640108293692
4.51,-0.09,0.8106652560870639
4.52,-0.09,0.8131311975284129
4.52,-0.1,0.8105324427885813
4.53,-0.1,0.8129983842279932
4.53,-0.11,0.8104056967799328
4.54,-0.11,0.8128685513008637
4.54,-0.12,0.8102775005527664
4.55,-0.12,0.8127403550750184
4.55,-0.13,0.8101493043257142
4.56,-0.13,0.8126172305458227
4.56,-0.14,0.8100243851138126
4.57,-0.14,0.8124917400830828
4.57,-0.15,0.8098988946498717
4.58,-0.15,0.8123662496206558
4.58,-0.16,0.8097831922072743
4.59,-0.16,0.8122470789541644
4.59,-0.17,0.809662953385685
4.6,-0.17,0.8121268401237696
4.6,-0.18,0.8095427145645611
4.61,-0.18,0.8120075279355572
4.62,-0.18,0.8144754236424276
4.62,-0.19,0.811889685792013
4.63,-0.19,0.8143575814974615
4.63,-0.2,0.8117718436479643
4.64,-0.2,0.8142329551894117
4.64,-0.21,0.8116548029735523
4.65,-0.21,0.8141196408073325
4.65,-0.22,0.81154148858917
4.66,-0.22,0.8140063264207594
4.66,-0.23,0.8114331036466459
4.67,-0.23,0.8139022208509692
4.67,-0.24,0.8113223625801668
4.68,-0.24,0.8137914797943803
4.68,-0.25,0.8112116215135649
4.69,-0.25,0.8136762768811016
4.69,-0.26,0.8111024701977914
4.7,-0.26,0.8135691562459435
4.7,-0.27,0.8109953495574579
4.71,-0.27,0.8134620356006949
4.71,-0.28,0.8108930161778413
4.72,-0.28,0.8133629858933056
4.72,-0.29,0.810787874023286
4.73,-0.29,0.8132578437377216
4.73,-0.3,0.8106827318707219
4.74,-0.3,0.8131493558917893
4.74,-0.31,0.8105805408092055
4.75,-0.31,0.8130479919940535
4.75,-0.32,0.8104791769194379
4.76,-0.32,0.8129466281116882
4.76,-0.33,0.8103810072654551
4.77,-0.33,0.812854385454964
4.77,-0.34,0.8102831933148433
4.78,-0.34,0.8127565715012667
4.78,-0.35,0.8101853793642321
4.79,-0.35,0.812656992495241
4.79,-0.36,0.8100916954703978
4.8,-0.36,0.8125627273638105
4.8,-0.37,0.8099974303409841
4.81,-0.37,0.8124684622360047
4.81,-0.38,0.8099069167464739
4.82,-0.38,0.8123822349118965
4.82,-0.39,0.8098152244767133
4.83,-0.39,0.812290542645225
4.83,-0.4,0.8097235322068439
4.84,-0.4,0.8121939491076554
4.84,-0.41,0.8096338298124734
4.85,-0.41,0.8121063813458812
4.85,-0.42,0.8095462620574165
4.86,-0.42,0.8120188135976376
4.87,-0.42,0.814501076523631
4.87,-0.43,0.8119392342673396
4.88,-0.43,0.8144160949947306
4.88,-0.44,0.8118542527423698
4.89,-0.44,0.8143311134738134
4.89,-0.45,0.811766008162081
4.9,-0.45,0.8142402258598194
4.9,-0.46,0.8116849969706921
4.91,-0.46,0.814159214681148
4.91,-0.47,0.8116039857690908
4.92,-0.47,0.8140884768682269
4.92,-0.48,0.8115314701036557
4.93,-0.48,0.8140101367303912
4.93,-0.49,0.8114531299603519
4.94,-0.49,0.8139317965845742
4.94,-0.5,0.8113714177261313
4.95,-0.5,0.8138472096002003
4.95,-0.51,0.8112973997222006
4.96,-0.51,0.8137731915898622
4.96,-0.52,0.8112233817037677
4.97,-0.52,0.8137103462986911
4.97,-0.53,0.8111585063403969
4.98,-0.53,0.813639372676123
4.98,-0.54,0.8110875327169402
4.99,-0.54,0.8135683990524136
4.99,-0.55,0.8110121318705256
5.0,-0.55,0.8134899445043257
5.0,-0.56,0.8109457318709049
5.01,-0.56,0.8134235445169169
